,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.33540372670807456,0.32298136645962733,0.0,0.0,0.0,0.0,0.3416149068322981,0.0
FT9,0.31952662721893493,0.33727810650887574,0.0,0.0,0.0,0.0,0.3431952662721893,0.0
F8,0.0,0.0,0.4868421052631579,0.0,0.0,0.0,0.0,0.5131578947368421
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3055555555555556,0.31666666666666665,0.0,0.0,0.0,0.0,0.37777777777777777,0.0
AF8,0.0,0.0,0.40425531914893614,0.0,0.0,0.0,0.0,0.5957446808510638
