,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.9456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695652
TP9,0.0,0.25650557620817843,0.0,0.2379182156133829,0.24535315985130113,0.0,0.26022304832713755,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25098039215686274,0.0,0.24705882352941178,0.25098039215686274,0.0,0.25098039215686274,0.0
F8,0.0,0.2537878787878788,0.0,0.24242424242424243,0.25,0.0,0.2537878787878788,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.25461254612546125,0.0,0.23616236162361623,0.24354243542435425,0.0,0.2656826568265683,0.0
POz,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
