,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.3,0.35,0.0,0.0,0.0,0.0,0.35,0.0
FT9,0.05263157894736842,0.5175438596491229,0.0,0.0,0.0,0.0,0.4298245614035088,0.0
F8,0.0,0.0,0.5939849624060151,0.0,0.0,0.0,0.0,0.40601503759398494
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
F6,0.05357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0,0.48214285714285715,0.0
AF8,0.0,0.0,0.5046728971962616,0.0,0.0,0.0,0.0,0.4953271028037383
