,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.2751322751322751,0.2857142857142857,0.0,0.0,0.010582010582010581,0.0,0.20634920634920634,0.2222222222222222
FT9,0.2163265306122449,0.4448979591836735,0.0,0.0,0.00816326530612245,0.0,0.15918367346938775,0.17142857142857143
FC5,0.0,0.0,0.24853801169590642,0.25146198830409355,0.24269005847953215,0.2573099415204678,0.0,0.0
C3,0.0,0.0,0.22946175637393768,0.2577903682719547,0.26062322946175637,0.2521246458923513,0.0,0.0
F8,0.009216589861751152,0.009216589861751152,0.18202764976958524,0.20276497695852536,0.3686635944700461,0.21428571428571427,0.004608294930875576,0.009216589861751152
FT7,0.0,0.0,0.22994652406417113,0.24598930481283424,0.25935828877005346,0.2647058823529412,0.0,0.0
FC3,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0,0.0,0.24516129032258063,0.25161290322580643
C5,0.25,0.25595238095238093,0.0,0.0,0.011904761904761904,0.0,0.23214285714285715,0.25
