,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.6770186335403726,0.16770186335403728,0.0,0.0,0.15527950310559005,0.0,0.0,0.0
FT9,0.3048780487804878,0.34146341463414637,0.012195121951219513,0.0,0.34146341463414637,0.0,0.0,0.0
C3,0.0,0.0,0.42786069651741293,0.1791044776119403,0.004975124378109453,0.20398009950248755,0.0,0.18407960199004975
P4,0.0,0.0,0.2535211267605634,0.24647887323943662,0.0,0.2535211267605634,0.0,0.24647887323943662
AF7,0.2875,0.325,0.0375,0.0,0.35,0.0,0.0,0.0
AF3,0.0,0.0,0.2565789473684211,0.23684210526315788,0.0,0.2631578947368421,0.0,0.24342105263157895
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2534246575342466,0.2465753424657534,0.0,0.2534246575342466,0.0,0.2465753424657534
