,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.2751322751322751,0.2857142857142857,0.0,0.0,0.010582010582010581,0.0,0.20634920634920634,0.2222222222222222
FT9,0.2163265306122449,0.4448979591836735,0.0,0.0,0.00816326530612245,0.0,0.15918367346938775,0.17142857142857143
FC5,0.0,0.0,0.24773413897280966,0.2537764350453172,0.24471299093655588,0.2537764350453172,0.0,0.0
C3,0.0,0.0,0.23121387283236994,0.25722543352601157,0.26011560693641617,0.2514450867052023,0.0,0.0
F8,0.009302325581395349,0.009302325581395349,0.17906976744186046,0.2,0.3744186046511628,0.21395348837209302,0.004651162790697674,0.009302325581395349
FT7,0.0,0.0,0.22826086956521738,0.24456521739130435,0.2608695652173913,0.266304347826087,0.0,0.0
FC3,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0,0.0,0.24516129032258063,0.25161290322580643
C5,0.25,0.25595238095238093,0.0,0.0,0.011904761904761904,0.0,0.23214285714285715,0.25
