,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2890625,0.234375,0.0078125,0.14453125,0.1953125,0.125,0.0,0.00390625
FT9,0.2490272373540856,0.2529182879377432,0.0,0.16342412451361868,0.19066147859922178,0.14396887159533073,0.0,0.0
C3,0.0,0.0,0.49295774647887325,0.0,0.0,0.0,0.0,0.5070422535211268
P4,0.1722689075630252,0.19327731092436976,0.0,0.2605042016806723,0.13445378151260504,0.23949579831932774,0.0,0.0
AF7,0.25252525252525254,0.23737373737373738,0.0,0.1414141414141414,0.24242424242424243,0.12626262626262627,0.0,0.0
AF3,0.16071428571428573,0.18303571428571427,0.0,0.26785714285714285,0.12053571428571429,0.26785714285714285,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3300970873786408,0.0,0.0,0.0,0.0,0.6699029126213593
