,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.544973544973545,0.0,0.12169312169312169,0.164021164021164,0.0,0.0,0.1693121693121693,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.25842696629213485,0.0,0.24719101123595505,0.23595505617977527,0.0,0.0,0.25842696629213485,0.0
F8,0.2818181818181818,0.0,0.20909090909090908,0.2727272727272727,0.0,0.0,0.23636363636363636,0.0
AF7,0.0,0.0,0.0,0.0,0.6578947368421053,0.34210526315789475,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.2972972972972973,0.7027027027027027,0.0,0.0
CP4,0.2909090909090909,0.0,0.20909090909090908,0.21818181818181817,0.0,0.0,0.2818181818181818,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
