,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.314070351758794,0.17587939698492464,0.08793969849246232,0.0,0.31909547738693467,0.005025125628140704,0.09798994974874371,0.0
FT9,0.2517985611510791,0.2446043165467626,0.11510791366906475,0.0,0.2517985611510791,0.0035971223021582736,0.13309352517985612,0.0
C3,0.2023121387283237,0.19653179190751446,0.19653179190751446,0.0,0.2023121387283237,0.0,0.2023121387283237,0.0
P4,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715
AF7,0.3118811881188119,0.17326732673267325,0.08663366336633663,0.0,0.32673267326732675,0.0049504950495049506,0.09653465346534654,0.0
AF3,0.0,0.0,0.0,0.34,0.0,0.34,0.0,0.32
FT7,0.2074468085106383,0.2074468085106383,0.17553191489361702,0.0,0.2074468085106383,0.0,0.20212765957446807,0.0
AF8,0.0,0.0,0.0,0.1958762886597938,0.0,0.15463917525773196,0.0,0.6494845360824743
