,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.625,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.2159090909090909
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.2909090909090909,0.0,0.0,0.38181818181818183,0.0,0.0,0.0,0.32727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3620689655172414,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.3620689655172414
