,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5873015873015873,0.0,0.0,0.4126984126984127,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0,0.0
F8,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3157894736842105,0.0,0.0,0.6842105263157895,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
