,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2746478873239437,0.0,0.0,0.2746478873239437,0.0,0.2323943661971831,0.0,0.21830985915492956
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4251497005988024,0.0,0.2155688622754491,0.0,0.3592814371257485,0.0
F8,0.25,0.0,0.0,0.34375,0.0,0.2125,0.0,0.19375
AF7,0.0,0.0,0.34285714285714286,0.0,0.3333333333333333,0.0,0.3238095238095238,0.0
AF3,0.25757575757575757,0.0,0.0,0.25757575757575757,0.0,0.25,0.0,0.23484848484848486
CP4,0.0,0.0,0.391025641025641,0.0,0.23076923076923078,0.0,0.3782051282051282,0.0
FT8,0.256198347107438,0.0,0.0,0.256198347107438,0.0,0.2396694214876033,0.0,0.24793388429752067
