,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.44936708860759494,0.0,0.17088607594936708,0.379746835443038,0.0
AF7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.34177215189873417,0.0,0.3291139240506329,0.3291139240506329,0.0
F1,0.0,0.0,0.0,0.41721854304635764,0.0,0.17880794701986755,0.40397350993377484,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
