,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.31313131313131315,0.17676767676767677,0.08838383838383838,0.0,0.3207070707070707,0.0025252525252525255,0.09848484848484848,0.0
FT9,0.2490974729241877,0.24548736462093862,0.11552346570397112,0.0,0.2527075812274368,0.0036101083032490976,0.13357400722021662,0.0
C3,0.2023121387283237,0.19653179190751446,0.19653179190751446,0.0,0.2023121387283237,0.0,0.2023121387283237,0.0
P4,0.0,0.0,0.0,0.36036036036036034,0.0,0.27927927927927926,0.0,0.36036036036036034
AF7,0.31017369727047145,0.17369727047146402,0.08684863523573201,0.0,0.32754342431761785,0.004962779156327543,0.0967741935483871,0.0
AF3,0.0,0.0,0.0,0.3402061855670103,0.0,0.3402061855670103,0.0,0.31958762886597936
FT7,0.2074468085106383,0.2074468085106383,0.17553191489361702,0.0,0.2074468085106383,0.0,0.20212765957446807,0.0
AF8,0.0,0.0,0.0,0.19689119170984457,0.0,0.15025906735751296,0.0,0.6528497409326425
