,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4429065743944637,0.11764705882352941,0.006920415224913495,0.0,0.43252595155709345,0.0,0.0,0.0
FT9,0.3333333333333333,0.3235294117647059,0.00980392156862745,0.0,0.3333333333333333,0.0,0.0,0.0
C3,0.0,0.0,0.21693121693121692,0.21164021164021163,0.005291005291005291,0.21164021164021163,0.164021164021164,0.19047619047619047
P4,0.0,0.0,0.10382513661202186,0.3251366120218579,0.0,0.28688524590163933,0.08469945355191257,0.1994535519125683
AF7,0.43416370106761565,0.12099644128113879,0.010676156583629894,0.0,0.43416370106761565,0.0,0.0,0.0
AF3,0.0,0.0,0.10888252148997135,0.3037249283667622,0.0,0.29512893982808025,0.08882521489971347,0.2034383954154728
FT7,0.0,0.0,0.2012987012987013,0.2012987012987013,0.0,0.2012987012987013,0.19480519480519481,0.2012987012987013
AF8,0.0,0.0,0.12408759124087591,0.2591240875912409,0.0,0.2518248175182482,0.10583941605839416,0.2591240875912409
