,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.3972602739726027,0.0,0.0,0.0,0.3150684931506849,0.0,0.2876712328767123,0.0
FC5,0.0,0.49193548387096775,0.0,0.0,0.0,0.0,0.0,0.5080645161290323
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.359375,0.0,0.0,0.0,0.34375,0.0,0.296875,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3382352941176471,0.0,0.0,0.0,0.3088235294117647,0.0,0.35294117647058826,0.0
FT7,0.0,0.4732824427480916,0.0,0.0,0.0,0.0,0.0,0.5267175572519084
