,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.48717948717948717,0.0,0.5128205128205128,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0
CP4,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.8108108108108109,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
