,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.2746478873239437,0.176056338028169,0.0,0.0,0.0,0.0,0.28169014084507044,0.2676056338028169
FT9,0.25252525252525254,0.24242424242424243,0.0,0.0,0.0,0.0,0.25252525252525254,0.25252525252525254
FC5,0.0,0.0,0.36363636363636365,0.20320855614973263,0.11229946524064172,0.32085561497326204,0.0,0.0
C3,0.0,0.0,0.2900763358778626,0.2824427480916031,0.13740458015267176,0.2900763358778626,0.0,0.0
F8,0.0,0.0,0.25,0.21052631578947367,0.3026315789473684,0.23684210526315788,0.0,0.0
FT7,0.0,0.0,0.3409090909090909,0.2159090909090909,0.11363636363636363,0.32954545454545453,0.0,0.0
FC3,0.2597402597402597,0.16233766233766234,0.0,0.0,0.0,0.0,0.3246753246753247,0.2532467532467532
C5,0.2765957446808511,0.1773049645390071,0.0,0.0,0.0,0.0,0.2765957446808511,0.2695035460992908
