,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.449438202247191,0.4438202247191011,0.0,0.0,0.09550561797752809,0.0,0.011235955056179775,0.0
FT9,0.3446808510638298,0.5702127659574469,0.0,0.00425531914893617,0.07234042553191489,0.0,0.0,0.00851063829787234
C3,0.0,0.0,0.2591093117408907,0.11740890688259109,0.0,0.2591093117408907,0.26720647773279355,0.09716599190283401
P4,0.0,0.013888888888888888,0.1875,0.20833333333333334,0.0,0.20833333333333334,0.2013888888888889,0.18055555555555555
AF7,0.34,0.34,0.0,0.0,0.32,0.0,0.0,0.0
AF3,0.0,0.0,0.23754789272030652,0.11494252873563218,0.0,0.2796934865900383,0.27586206896551724,0.09195402298850575
FT7,0.0,0.0,0.18803418803418803,0.08547008547008547,0.0,0.21082621082621084,0.4472934472934473,0.06837606837606838
AF8,0.0,0.024390243902439025,0.17886178861788618,0.2032520325203252,0.0,0.1951219512195122,0.1951219512195122,0.2032520325203252
