,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.49327354260089684,0.0,0.0,0.0,0.5067264573991032,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.24669603524229075,0.2555066079295154,0.0,0.2555066079295154,0.15418502202643172,0.0881057268722467
P4,0.0,0.0,0.17757009345794392,0.3302180685358255,0.0,0.32087227414330216,0.10903426791277258,0.06230529595015576
AF7,0.49327354260089684,0.0,0.0,0.0,0.5067264573991032,0.0,0.0,0.0
AF3,0.0,0.0,0.1792452830188679,0.3270440251572327,0.0,0.32075471698113206,0.11006289308176101,0.06289308176100629
FT7,0.0,0.0,0.22784810126582278,0.22784810126582278,0.0,0.22784810126582278,0.22151898734177214,0.0949367088607595
AF8,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.2127659574468085,0.13829787234042554,0.22340425531914893
