,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4413793103448276,0.1206896551724138,0.006896551724137931,0.0,0.43103448275862066,0.0,0.0,0.0
FT9,0.3333333333333333,0.3238095238095238,0.009523809523809525,0.0,0.3333333333333333,0.0,0.0,0.0
C3,0.0,0.0,0.21693121693121692,0.21164021164021163,0.005291005291005291,0.21164021164021163,0.164021164021164,0.19047619047619047
P4,0.0,0.0,0.10326086956521739,0.3233695652173913,0.0,0.28532608695652173,0.08423913043478261,0.20380434782608695
AF7,0.4326241134751773,0.12411347517730496,0.010638297872340425,0.0,0.4326241134751773,0.0,0.0,0.0
AF3,0.0,0.0,0.10826210826210826,0.301994301994302,0.0,0.2934472934472934,0.08831908831908832,0.20797720797720798
FT7,0.0,0.0,0.2012987012987013,0.2012987012987013,0.0,0.2012987012987013,0.19480519480519481,0.2012987012987013
AF8,0.0,0.0,0.12142857142857143,0.26071428571428573,0.0,0.25357142857142856,0.10357142857142858,0.26071428571428573
