,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.38461538461538464,0.015384615384615385,0.24615384615384617,0.015384615384615385,0.0,0.0,0.2923076923076923,0.046153846153846156
T8,0.0,0.39245283018867927,0.0,0.2679245283018868,0.0,0.0,0.0,0.33962264150943394
FC6,0.07659574468085106,0.0,0.46808510638297873,0.0,0.0,0.0,0.4553191489361702,0.0
F8,0.0,0.3380281690140845,0.0,0.3286384976525822,0.0,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.09051724137931035,0.0,0.4353448275862069,0.0,0.0,0.0,0.47413793103448276,0.0
FT8,0.0038461538461538464,0.36153846153846153,0.0,0.27692307692307694,0.0,0.0,0.0,0.3576923076923077
