,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.36980166346769033,0.027511196417146513,0.1017274472168906,0.09468969929622521,0.0818937939859245,0.10492642354446577,0.12987843889955214,0.08957133717210493
T8,0.030039525691699605,0.3794466403162055,0.06086956521739131,0.13359683794466404,0.003952569169960474,0.16996047430830039,0.003952569169960474,0.21818181818181817
FC6,0.09907692307692308,0.047384615384615386,0.40923076923076923,0.019076923076923078,0.12738461538461537,0.059076923076923075,0.23876923076923076,0.0
F8,0.10175202156334232,0.11388140161725067,0.022911051212938006,0.34838274932614555,0.03975741239892183,0.14892183288409702,0.03032345013477089,0.1940700808625337
AF7,0.0936834634492548,0.0042583392476933995,0.14194464158977999,0.043293115684882894,0.41163946061036194,0.06742370475514549,0.2093683463449255,0.028388928317955996
AF3,0.09821428571428571,0.12738095238095237,0.05357142857142857,0.13154761904761905,0.055357142857142855,0.37142857142857144,0.04642857142857143,0.11607142857142858
CP4,0.12236533957845433,0.004098360655737705,0.22423887587822014,0.025175644028103045,0.18032786885245902,0.04800936768149883,0.3957845433255269,0.0
FT8,0.09795630725863284,0.20084566596194503,0.0,0.20155038759689922,0.026779422128259338,0.13812544045102185,0.0,0.3347427766032417
