,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.17,0.16,0.175,0.0,0.175,0.0,0.16,0.16
FC5,0.15,0.17,0.175,0.0,0.165,0.0,0.17,0.17
C3,0.12455516014234876,0.12455516014234876,0.3665480427046263,0.0,0.13523131672597866,0.0,0.12455516014234876,0.12455516014234876
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1588785046728972,0.16355140186915887,0.17757009345794392,0.0,0.17289719626168223,0.0,0.16355140186915887,0.16355140186915887
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.15,0.17,0.175,0.0,0.165,0.0,0.17,0.17
FT7,0.15,0.17,0.175,0.0,0.165,0.0,0.17,0.17
