,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.38235294117647056,0.014705882352941176,0.25,0.014705882352941176,0.0,0.0,0.29411764705882354,0.04411764705882353
T8,0.0,0.39245283018867927,0.0,0.27169811320754716,0.0,0.0,0.0,0.33584905660377357
FC6,0.08050847457627118,0.0,0.4661016949152542,0.0,0.0,0.0,0.4533898305084746,0.0
F8,0.0,0.3395348837209302,0.0,0.3302325581395349,0.0,0.0,0.0,0.3302325581395349
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0944206008583691,0.0,0.4334763948497854,0.0,0.0,0.0,0.4721030042918455,0.0
FT8,0.003861003861003861,0.3590733590733591,0.0,0.28185328185328185,0.0,0.0,0.0,0.3552123552123552
