,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4444444444444444,0.06481481481481481,0.1574074074074074,0.0,0.3333333333333333,0.0,0.0,0.0
FC5,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.0
C3,0.2982456140350877,0.12280701754385964,0.2807017543859649,0.0,0.2982456140350877,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.38144329896907214,0.07216494845360824,0.17525773195876287,0.0,0.3711340206185567,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
