,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3525835866261398,0.08814589665653495,0.0,0.0,0.3525835866261398,0.18541033434650456,0.02127659574468085,0.0
FT9,0.25,0.2413793103448276,0.0,0.0,0.25,0.25,0.008620689655172414,0.0
C3,0.0,0.0,0.5060240963855421,0.0,0.0,0.0,0.0,0.4939759036144578
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3520710059171598,0.08579881656804733,0.0,0.0,0.3520710059171598,0.1863905325443787,0.023668639053254437,0.0
AF3,0.2754237288135593,0.1228813559322034,0.0,0.0,0.2838983050847458,0.2796610169491525,0.038135593220338986,0.0
FT7,0.23684210526315788,0.07894736842105263,0.0,0.0,0.23684210526315788,0.23684210526315788,0.21052631578947367,0.0
AF8,0.0,0.0,0.3028169014084507,0.0,0.0,0.0,0.0,0.6971830985915493
