,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.23255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.2558139534883721,0.0
F8,0.0,0.0,0.058823529411764705,0.39037433155080214,0.0,0.3582887700534759,0.1925133689839572,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.06179775280898876,0.3707865168539326,0.0,0.3651685393258427,0.20224719101123595,0.0
F1,0.0,0.0,0.09322033898305085,0.3050847457627119,0.0,0.3050847457627119,0.2966101694915254,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
