,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.373134328358209,0.0,0.0,0.2835820895522388,0.0,0.34328358208955223,0.0
FC5,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.22857142857142856,0.7714285714285715,0.0,0.0,0.0,0.0
F8,0.0,0.3620689655172414,0.0,0.0,0.3448275862068966,0.0,0.29310344827586204,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.328125,0.0,0.0,0.234375,0.0,0.4375,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
