,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.36363636363636365,0.0,0.07692307692307693,0.13286713286713286,0.22377622377622378,0.0,0.20279720279720279,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.20754716981132076,0.0,0.18867924528301888,0.18867924528301888,0.20754716981132076,0.0,0.20754716981132076,0.0
F8,0.22093023255813954,0.0,0.12790697674418605,0.20930232558139536,0.22093023255813954,0.0,0.22093023255813954,0.0
AF7,0.2644628099173554,0.0,0.09090909090909091,0.15702479338842976,0.256198347107438,0.0,0.23140495867768596,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6101694915254238,0.0,0.3898305084745763
CP4,0.248,0.0,0.088,0.152,0.24,0.0,0.272,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.4888888888888889
