,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.26153846153846155,0.2,0.0,0.0,0.0,0.2692307692307692,0.0,0.2692307692307692
T8,0.24509803921568626,0.24509803921568626,0.0,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137
FC6,0.0,0.0,0.6115107913669064,0.0,0.1223021582733813,0.0,0.26618705035971224,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34,0.0,0.32,0.0,0.34,0.0
AF3,0.2462686567164179,0.19402985074626866,0.0,0.0,0.0,0.2835820895522388,0.0,0.27611940298507465
CP4,0.0,0.0,0.4148936170212766,0.0,0.18085106382978725,0.0,0.40425531914893614,0.0
FT8,0.2517985611510791,0.18705035971223022,0.0,0.0,0.0,0.2805755395683453,0.0,0.2805755395683453
