,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385
T8,0.0,0.40458015267175573,0.29770992366412213,0.0,0.0,0.29770992366412213,0.0,0.0
FC6,0.0,0.31851851851851853,0.42962962962962964,0.0,0.0,0.2518518518518518,0.0,0.0
F8,0.25882352941176473,0.0,0.0,0.36470588235294116,0.0,0.0,0.0,0.3764705882352941
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.35185185185185186,0.2962962962962963,0.0,0.0,0.35185185185185186,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.24175824175824176,0.0,0.0,0.3516483516483517,0.0,0.0,0.0,0.4065934065934066
