,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
AF7,0.0,0.0,0.4307692307692308,0.0,0.5692307692307692,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
