,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3698630136986301,0.3835616438356164,0.0,0.2465753424657534,0.0,0.0
C3,0.0,0.0,0.34146341463414637,0.4024390243902439,0.036585365853658534,0.21951219512195122,0.0,0.0
F8,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0
FT7,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552
