,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.24,0.0,0.25333333333333335,0.0,0.25333333333333335,0.0,0.25333333333333335,0.0
T8,0.0,0.33774834437086093,0.0,0.07947019867549669,0.0,0.33774834437086093,0.0,0.24503311258278146
FC6,0.1,0.0,0.29473684210526313,0.0,0.3,0.0,0.30526315789473685,0.0
F8,0.0,0.2553191489361702,0.0,0.23404255319148937,0.0,0.2553191489361702,0.0,0.2553191489361702
AF7,0.08636363636363636,0.0,0.25,0.0,0.33181818181818185,0.0,0.33181818181818185,0.0
AF3,0.0,0.3136094674556213,0.0,0.07100591715976332,0.0,0.39644970414201186,0.0,0.21893491124260356
CP4,0.07335907335907337,0.0,0.22393822393822393,0.0,0.28957528957528955,0.0,0.41312741312741313,0.0
FT8,0.0,0.30327868852459017,0.0,0.09836065573770492,0.0,0.30327868852459017,0.0,0.29508196721311475
