,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.33043478260869563,0.33043478260869563,0.0,0.0,0.3391304347826087,0.0,0.0,0.0
FT9,0.22807017543859648,0.38011695906432746,0.0,0.0,0.391812865497076,0.0,0.0,0.0
C3,0.0,0.0,0.3202247191011236,0.1348314606741573,0.0,0.12921348314606743,0.20786516853932585,0.20786516853932585
P4,0.0,0.0,0.21621621621621623,0.2072072072072072,0.0,0.17117117117117117,0.21621621621621623,0.1891891891891892
AF7,0.19306930693069307,0.3316831683168317,0.0,0.0,0.4752475247524752,0.0,0.0,0.0
AF3,0.0,0.0,0.21739130434782608,0.1826086956521739,0.0,0.24347826086956523,0.20869565217391303,0.14782608695652175
FT7,0.0,0.0,0.24666666666666667,0.16,0.0,0.14666666666666667,0.24,0.20666666666666667
AF8,0.0,0.0,0.25735294117647056,0.13970588235294118,0.0,0.11029411764705882,0.21323529411764705,0.27941176470588236
