,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.44654088050314467,0.0,0.18238993710691823,0.3710691823899371,0.0
AF7,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.34523809523809523,0.0,0.3333333333333333,0.32142857142857145,0.0
F1,0.0,0.0,0.0,0.40789473684210525,0.0,0.19078947368421054,0.40131578947368424,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
