,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.44,0.0,0.08,0.0,0.0,0.0,0.0,0.48
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.5151515151515151
P4,0.0,0.0,0.0,0.5118110236220472,0.0,0.4881889763779528,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5080645161290323,0.0,0.49193548387096775,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.19672131147540983,0.0,0.2786885245901639,0.0,0.0,0.0,0.0,0.5245901639344263
