,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.4080267558528428,0.0,0.19063545150501673,0.0,0.0903010033444816,0.18394648829431437,0.12709030100334448,0.0
T8,0.0,0.5324675324675324,0.0,0.0,0.0,0.0,0.0,0.4675324675324675
FC6,0.2694063926940639,0.0,0.2602739726027397,0.0,0.1141552511415525,0.1917808219178082,0.1643835616438356,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20930232558139536,0.0,0.17829457364341086,0.0,0.20155038759689922,0.20930232558139536,0.20155038759689922,0.0
AF3,0.2644230769230769,0.0,0.18269230769230768,0.0,0.12980769230769232,0.2548076923076923,0.16826923076923078,0.0
CP4,0.21965317919075145,0.0,0.19653179190751446,0.0,0.15606936416184972,0.2138728323699422,0.2138728323699422,0.0
FT8,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
