,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.323943661971831,0.0,0.0,0.0,0.0,0.3380281690140845,0.3380281690140845
FC5,0.0,0.0,0.2571428571428571,0.26666666666666666,0.21904761904761905,0.2571428571428571,0.0,0.0
C3,0.0,0.0,0.12280701754385964,0.4692982456140351,0.2807017543859649,0.12719298245614036,0.0,0.0
F8,0.0,0.0,0.11666666666666667,0.3333333333333333,0.4166666666666667,0.11666666666666667,0.005555555555555556,0.011111111111111112
FT7,0.0,0.0,0.25925925925925924,0.26851851851851855,0.21296296296296297,0.25925925925925924,0.0,0.0
FC3,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.38636363636363635,0.3409090909090909
C5,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.367816091954023,0.3563218390804598
