,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.20454545454545456,0.0,0.22727272727272727,0.0,0.11363636363636363,0.0,0.22727272727272727,0.22727272727272727
FT9,0.0,0.5114503816793893,0.015267175572519083,0.2366412213740458,0.0,0.22900763358778625,0.007633587786259542,0.0
C3,0.02881844380403458,0.0,0.36023054755043227,0.005763688760806916,0.07204610951008646,0.0,0.3400576368876081,0.1930835734870317
P4,0.0,0.28695652173913044,0.0,0.3652173913043478,0.0,0.3391304347826087,0.0,0.008695652173913044
AF7,0.029411764705882353,0.0,0.24509803921568626,0.0,0.23529411764705882,0.0,0.24509803921568626,0.24509803921568626
AF3,0.0,0.29357798165137616,0.0,0.3577981651376147,0.0,0.3486238532110092,0.0,0.0
FT7,0.02976190476190476,0.0,0.3482142857142857,0.005952380952380952,0.0744047619047619,0.0,0.34226190476190477,0.19940476190476192
AF8,0.04291845493562232,0.0,0.27896995708154504,0.012875536480686695,0.1072961373390558,0.0,0.27896995708154504,0.27896995708154504
