,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.2711864406779661,0.2796610169491525,0.0,0.0,0.0,0.0,0.1694915254237288,0.2796610169491525
FT9,0.2689075630252101,0.2773109243697479,0.0,0.0,0.0,0.0,0.16806722689075632,0.2857142857142857
FC5,0.0,0.0,0.26277372262773724,0.27007299270072993,0.20437956204379562,0.26277372262773724,0.0,0.0
C3,0.0,0.0,0.26277372262773724,0.27007299270072993,0.20437956204379562,0.26277372262773724,0.0,0.0
F8,0.0,0.0,0.24528301886792453,0.25471698113207547,0.25471698113207547,0.24528301886792453,0.0,0.0
FT7,0.0,0.0,0.26119402985074625,0.26865671641791045,0.208955223880597,0.26119402985074625,0.0,0.0
FC3,0.25316455696202533,0.25316455696202533,0.0,0.0,0.0,0.0,0.24050632911392406,0.25316455696202533
C5,0.27049180327868855,0.2786885245901639,0.0,0.0,0.0,0.0,0.16393442622950818,0.28688524590163933
