,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.25,0.375,0.0,0.0,0.375,0.0,0.0,0.0
FT9,0.06382978723404255,0.46808510638297873,0.0,0.0,0.46808510638297873,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06666666666666667,0.4666666666666667,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
