,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2901960784313726,0.23529411764705882,0.00784313725490196,0.1411764705882353,0.2,0.12156862745098039,0.0,0.00392156862745098
FT9,0.25,0.25390625,0.0,0.16015625,0.1953125,0.140625,0.0,0.0
C3,0.0,0.0,0.49295774647887325,0.0,0.0,0.0,0.0,0.5070422535211268
P4,0.17094017094017094,0.19230769230769232,0.0,0.2606837606837607,0.13675213675213677,0.23931623931623933,0.0,0.0
AF7,0.2537313432835821,0.23880597014925373,0.0,0.13930348258706468,0.24378109452736318,0.12437810945273632,0.0,0.0
AF3,0.1590909090909091,0.18181818181818182,0.0,0.2681818181818182,0.12272727272727273,0.2681818181818182,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3300970873786408,0.0,0.0,0.0,0.0,0.6699029126213593
