,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0
FC5,0.0,0.25735294117647056,0.0,0.22058823529411764,0.0,0.2647058823529412,0.0,0.25735294117647056
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1686746987951807,0.0,0.3614457831325301,0.0,0.30120481927710846,0.0,0.1686746987951807
AF7,0.45901639344262296,0.0,0.0,0.0,0.5409836065573771,0.0,0.0,0.0
AF3,0.0,0.18461538461538463,0.0,0.27692307692307694,0.0,0.3487179487179487,0.0,0.18974358974358974
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2589928057553957,0.0,0.2158273381294964,0.0,0.26618705035971224,0.0,0.2589928057553957
