,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3490566037735849,0.0,0.0,0.10377358490566038,0.0,0.3113207547169811,0.2358490566037736
FC5,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0
C3,0.0,0.0,0.14925373134328357,0.5522388059701493,0.0,0.29850746268656714,0.0,0.0
F8,0.0,0.2619047619047619,0.0,0.0,0.23809523809523808,0.0,0.2619047619047619,0.23809523809523808
FT7,0.0,0.0,0.20408163265306123,0.40816326530612246,0.0,0.3877551020408163,0.0,0.0
FC3,0.0,0.32673267326732675,0.0,0.0,0.10891089108910891,0.0,0.31683168316831684,0.24752475247524752
C5,0.0,0.3048780487804878,0.0,0.0,0.0975609756097561,0.0,0.3048780487804878,0.2926829268292683
