,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.26153846153846155,0.2,0.0,0.0,0.0,0.2692307692307692,0.0,0.2692307692307692
T8,0.24509803921568626,0.24509803921568626,0.0,0.0,0.0,0.2549019607843137,0.0,0.2549019607843137
FC6,0.0,0.0,0.6056338028169014,0.0,0.13380281690140844,0.0,0.2605633802816901,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3392857142857143,0.0,0.32142857142857145,0.0,0.3392857142857143,0.0
AF3,0.2462686567164179,0.19402985074626866,0.0,0.0,0.0,0.2835820895522388,0.0,0.27611940298507465
CP4,0.0,0.0,0.40625,0.0,0.19791666666666666,0.0,0.3958333333333333,0.0
FT8,0.2517985611510791,0.18705035971223022,0.0,0.0,0.0,0.2805755395683453,0.0,0.2805755395683453
