,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.21025641025641026,0.17435897435897435,0.0,0.2153846153846154,0.20512820512820512,0.19487179487179487,0.0,0.0
FT9,0.2057142857142857,0.2,0.0,0.2,0.2057142857142857,0.18857142857142858,0.0,0.0
C3,0.0,0.0,0.6201117318435754,0.0,0.0,0.0,0.0,0.37988826815642457
P4,0.2094240837696335,0.17277486910994763,0.0,0.21465968586387435,0.20418848167539266,0.19895287958115182,0.0,0.0
AF7,0.211340206185567,0.17525773195876287,0.0,0.211340206185567,0.20618556701030927,0.1958762886597938,0.0,0.0
AF3,0.20994475138121546,0.1712707182320442,0.0,0.20994475138121546,0.20441988950276244,0.20441988950276244,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5074626865671642,0.0,0.0,0.0,0.0,0.4925373134328358
