,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.24,0.0,0.25333333333333335,0.0,0.25333333333333335,0.0,0.25333333333333335,0.0
T8,0.0,0.3355263157894737,0.0,0.08552631578947369,0.0,0.3355263157894737,0.0,0.24342105263157895
FC6,0.1,0.0,0.29473684210526313,0.0,0.3,0.0,0.30526315789473685,0.0
F8,0.0,0.2549019607843137,0.0,0.23529411764705882,0.0,0.2549019607843137,0.0,0.2549019607843137
AF7,0.08636363636363636,0.0,0.25,0.0,0.33181818181818185,0.0,0.33181818181818185,0.0
AF3,0.0,0.31176470588235294,0.0,0.07647058823529412,0.0,0.3941176470588235,0.0,0.21764705882352942
CP4,0.07335907335907337,0.0,0.22393822393822393,0.0,0.28957528957528955,0.0,0.41312741312741313,0.0
FT8,0.0,0.3008130081300813,0.0,0.10569105691056911,0.0,0.3008130081300813,0.0,0.2926829268292683
