,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2786885245901639,0.29508196721311475,0.29508196721311475,0.0,0.13114754098360656,0.0,0.0
C3,0.0,0.17307692307692307,0.38461538461538464,0.34615384615384615,0.0,0.09615384615384616,0.0,0.0
P4,0.0,0.1836734693877551,0.3673469387755102,0.35714285714285715,0.0,0.09183673469387756,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.9305555555555556,0.0,0.06944444444444445,0.0
AF3,0.0,0.16666666666666666,0.2,0.18333333333333332,0.0,0.31666666666666665,0.13333333333333333,0.0
FT7,0.0,0.0,0.037037037037037035,0.0,0.1111111111111111,0.37037037037037035,0.48148148148148145,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
