,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0,0.0,0.0,0.3384615384615385
T8,0.0,0.39849624060150374,0.2857142857142857,0.0,0.0,0.3157894736842105,0.0,0.0
FC6,0.0,0.31343283582089554,0.4253731343283582,0.0,0.0,0.26119402985074625,0.0,0.0
F8,0.25882352941176473,0.0,0.0,0.36470588235294116,0.0,0.0,0.0,0.3764705882352941
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.36283185840707965,0.2831858407079646,0.0,0.0,0.35398230088495575,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.24175824175824176,0.0,0.0,0.3516483516483517,0.0,0.0,0.0,0.4065934065934066
