,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3698630136986301,0.3835616438356164,0.0,0.2465753424657534,0.0,0.0
C3,0.0,0.0,0.345679012345679,0.4074074074074074,0.024691358024691357,0.2222222222222222,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.4827586206896552
