,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.27692307692307694,0.2923076923076923,0.2923076923076923,0.0,0.13846153846153847,0.0,0.0
C3,0.0,0.1792452830188679,0.37735849056603776,0.33962264150943394,0.0,0.10377358490566038,0.0,0.0
P4,0.0,0.19,0.36,0.35,0.0,0.1,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.9436619718309859,0.0,0.056338028169014086,0.0
AF3,0.0,0.171875,0.203125,0.1875,0.0,0.3125,0.125,0.0
FT7,0.0,0.0,0.04,0.0,0.08,0.4,0.48,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
