,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.6388888888888888,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5064935064935064,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.39361702127659576,0.0,0.39361702127659576,0.2127659574468085,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3945945945945946,0.0,0.3945945945945946,0.21081081081081082,0.0
FT7,0.0,0.0,0.0,0.3360655737704918,0.0,0.3360655737704918,0.32786885245901637,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
