,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3986013986013986,0.3706293706293706,0.0,0.0,0.23076923076923078,0.0,0.0,0.0
FT9,0.373134328358209,0.3805970149253731,0.0,0.0,0.2462686567164179,0.0,0.0,0.0
C3,0.0,0.0,0.26595744680851063,0.26595744680851063,0.0,0.2765957446808511,0.0,0.19148936170212766
P4,0.0,0.0,0.11917098445595854,0.35233160621761656,0.0,0.3471502590673575,0.0,0.18134715025906736
AF7,0.336734693877551,0.336734693877551,0.0,0.0,0.32653061224489793,0.0,0.0,0.0
AF3,0.0,0.0,0.12307692307692308,0.3487179487179487,0.0,0.3487179487179487,0.0,0.1794871794871795
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.13333333333333333,0.2916666666666667,0.0,0.2916666666666667,0.0,0.2833333333333333
