,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.27586206896551724,0.27586206896551724,0.0,0.0,0.0,0.0,0.16379310344827586,0.28448275862068967
FT9,0.27586206896551724,0.27586206896551724,0.0,0.0,0.0,0.0,0.16379310344827586,0.28448275862068967
FC5,0.0,0.0,0.26119402985074625,0.26865671641791045,0.208955223880597,0.26119402985074625,0.0,0.0
C3,0.0,0.0,0.26277372262773724,0.27007299270072993,0.20437956204379562,0.26277372262773724,0.0,0.0
F8,0.0,0.0,0.24528301886792453,0.25471698113207547,0.25471698113207547,0.24528301886792453,0.0,0.0
FT7,0.0,0.0,0.26119402985074625,0.26865671641791045,0.208955223880597,0.26119402985074625,0.0,0.0
FC3,0.25333333333333335,0.25333333333333335,0.0,0.0,0.0,0.0,0.24,0.25333333333333335
C5,0.275,0.275,0.0,0.0,0.0,0.0,0.15833333333333333,0.2916666666666667
