,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.33980582524271846,0.34951456310679613,0.0,0.0,0.3106796116504854,0.0
F8,0.0,0.0,0.2517985611510791,0.5179856115107914,0.0,0.0,0.2302158273381295,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.3300970873786408,0.3300970873786408,0.0,0.0,0.33980582524271846,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
