,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.288135593220339,0.2330508474576271,0.0,0.0,0.2669491525423729,0.19915254237288135,0.0,0.012711864406779662
FT9,0.18553459119496854,0.330188679245283,0.0,0.0,0.22012578616352202,0.2641509433962264,0.0,0.0
C3,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.5061728395061729
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2528301886792453,0.2490566037735849,0.0,0.0,0.2792452830188679,0.2188679245283019,0.0,0.0
AF3,0.1795774647887324,0.30633802816901406,0.0,0.0,0.21830985915492956,0.29577464788732394,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.007042253521126761,0.0,0.2887323943661972,0.0,0.0,0.0,0.0,0.704225352112676
