,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4303253529772867,0.04419889502762431,0.0865561694290976,0.0570902394106814,0.3081645181092695,0.0,0.032535297728667895,0.04112952731737262
FC5,0.04888268156424581,0.28910614525139666,0.055167597765363126,0.1026536312849162,0.05377094972067039,0.07541899441340782,0.08659217877094973,0.2884078212290503
C3,0.06692344727973037,0.03803562831006259,0.3909484833895041,0.11218103033220991,0.09051516610495908,0.0953298025999037,0.14925373134328357,0.05681271064034665
F8,0.04225978647686833,0.0653914590747331,0.10364768683274021,0.35498220640569395,0.028469750889679714,0.175711743772242,0.1570284697508897,0.07250889679715303
AF7,0.2957831325301205,0.046987951807228916,0.11746987951807229,0.03734939759036145,0.413855421686747,0.010240963855421687,0.03433734939759036,0.04397590361445783
AF3,0.0,0.0573215216258468,0.10317873892652424,0.21313183949973943,0.007816571130797291,0.3897863470557582,0.1521625846795206,0.07660239708181345
F1,0.02502360717658168,0.059490084985835696,0.14730878186968838,0.17091595845136923,0.025495750708215296,0.14069877242681775,0.34277620396600567,0.08829084041548631
FT7,0.03992628992628992,0.2512285012285012,0.07125307125307126,0.10135135135135136,0.044226044226044224,0.08906633906633907,0.11302211302211303,0.28992628992628994
