,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0
FC5,0.0,0.20105820105820105,0.20634920634920634,0.17989417989417988,0.0,0.0,0.20634920634920634,0.20634920634920634
C3,0.0,0.12302839116719243,0.35331230283911674,0.14511041009463724,0.0,0.0,0.20189274447949526,0.17665615141955837
F8,0.0,0.16494845360824742,0.2268041237113402,0.2268041237113402,0.0,0.0,0.20103092783505155,0.18041237113402062
AF7,0.4810126582278481,0.0,0.0,0.0,0.5189873417721519,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.1471698113207547,0.24528301886792453,0.15849056603773584,0.0,0.0,0.23773584905660378,0.21132075471698114
FT7,0.0,0.16049382716049382,0.23045267489711935,0.16049382716049382,0.0,0.0,0.22633744855967078,0.2222222222222222
