,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3787878787878788,0.0,0.0,0.2727272727272727,0.0,0.3484848484848485,0.0
FC5,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.15625,0.84375,0.0,0.0,0.0,0.0
F8,0.0,0.36363636363636365,0.0,0.0,0.34545454545454546,0.0,0.2909090909090909,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
