,F3,TP9,TP10,AF7,AF3,CPz,AF8,AF4
F3,0.3333333333333333,0.0,0.33771929824561403,0.0,0.0,0.32894736842105265,0.0,0.0
TP9,0.0,0.24680851063829787,0.0,0.0,0.251063829787234,0.0,0.251063829787234,0.251063829787234
TP10,0.30078125,0.0,0.35546875,0.0,0.0,0.34375,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.16120218579234974,0.0,0.0,0.31693989071038253,0.0,0.20765027322404372,0.31420765027322406
CPz,0.29571984435797666,0.0,0.3540856031128405,0.0,0.0,0.35019455252918286,0.0,0.0
AF8,0.0,0.20344827586206896,0.0,0.0,0.2689655172413793,0.0,0.2655172413793103,0.2620689655172414
AF4,0.0,0.15649867374005305,0.0,0.0,0.3050397877984085,0.0,0.1962864721485411,0.3421750663129973
