,FT9,TP9,Pz,TP10,FT10,AF7,AF3,AF8
FT9,0.5015576323987538,0.0,0.0,0.4984423676012461,0.0,0.0,0.0,0.0
TP9,0.0,0.16304347826086957,0.14130434782608695,0.0,0.18478260869565216,0.14130434782608695,0.18478260869565216,0.18478260869565216
Pz,0.0,0.06132075471698113,0.2028301886792453,0.0,0.20754716981132076,0.11320754716981132,0.20754716981132076,0.20754716981132076
TP10,0.49693251533742333,0.0,0.0,0.5030674846625767,0.0,0.0,0.0,0.0
FT10,0.0,0.05351170568561873,0.14715719063545152,0.0,0.22408026755852842,0.11371237458193979,0.23076923076923078,0.23076923076923078
AF7,0.0,0.05737704918032787,0.09836065573770492,0.0,0.13524590163934427,0.4139344262295082,0.14754098360655737,0.14754098360655737
AF3,0.0,0.03669724770642202,0.10091743119266056,0.0,0.1559633027522936,0.08027522935779817,0.30963302752293576,0.3165137614678899
AF8,0.0,0.034261241970021415,0.09421841541755889,0.0,0.145610278372591,0.07494646680942184,0.29336188436830835,0.3576017130620985
