,FT9,Pz,TP10,FT10,AF7,PO4,TP8,AF8
FT9,0.256198347107438,0.0,0.2603305785123967,0.2231404958677686,0.2603305785123967,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23954372623574144,0.0,0.2889733840304182,0.20532319391634982,0.2661596958174905,0.0,0.0,0.0
FT10,0.25116279069767444,0.0,0.25116279069767444,0.24651162790697675,0.25116279069767444,0.0,0.0,0.0
AF7,0.24609375,0.0,0.2734375,0.2109375,0.26953125,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
